datetime,Air_Temperature_celsius,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Relative_Humidity_percent,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Precipitation_millimeterPerDay,Surface_Level_Barometric_Pressure_pascal,date,Cloud_Cover,dt,ea,day_of_year_list,time_of_day_list
2016-10-03 18:00,17.7499939,0.0,363.9899902,75.84932019,3.247229538,0.0,98326.25781,2016-10-03 18:00:00,0.9144336208508757,23932801.0,15.225093778838602,277,18
2016-10-03 19:00,17.12999878,0.0,363.9899902,78.58332995,3.38567579,0.0,98371.52344,2016-10-03 19:00:00,0.8721141067262955,23936401.0,15.166567178367885,277,19
2016-10-03 20:00,16.4999939,0.0,363.9899902,81.4833521,3.522385635,0.0,98416.67969,2016-10-03 20:00:00,0.8297945926017154,23940001.0,15.10860147028777,277,20
2016-10-03 21:00,15.86998901,0.0,359.1199951,84.49904231,3.659535437,0.0,98461.74219,2016-10-03 21:00:00,0.7874750784771354,23943601.0,15.049768361439698,277,21
2016-10-03 22:00,15.52001343,0.0,359.1199951,85.91531798,3.744769659,0.0,98385.71875,2016-10-03 22:00:00,0.7451555643525554,23947201.0,14.962590306426652,277,22
2016-10-03 23:00,15.16002808,0.0,359.1199951,87.4101231,3.885254193,0.0,98309.70313,2016-10-03 23:00:00,0.7028360502279752,23950801.0,14.874855775263004,277,23
2016-10-04 00:00,14.80999146,0.0,349.1099854,88.88025684,4.06922586,0.0,98233.67969,2016-10-04 00:00:00,0.6605165361033951,23954401.0,14.787838890871244,278,0
2016-10-04 01:00,14.52004395,0.0,349.1099854,90.21287647,3.726137433,0.0,98314.14063,2016-10-04 01:00:00,0.6181970219788151,23958001.0,14.73123490138787,278,1
2016-10-04 02:00,14.2300354,0.0,349.1099854,91.56701141,3.395246679,0.0,98395.24219,2016-10-04 02:00:00,0.5758775078542351,23961601.0,14.674481300339913,278,2
2016-10-04 03:00,13.93999634,0.0,371.2999878,92.94419301,3.068631561,0.0,98476.34375,2016-10-04 03:00:00,0.533557993729655,23965201.0,14.617791280434123,278,3
2016-10-04 04:00,14.20998535,0.0,371.2999878,92.26588568,3.15753054,0.0,98422.14063,2016-10-04 04:00:00,0.49123847960507483,23968801.0,14.767297414250315,278,4
2016-10-04 05:00,14.46999512,0.0,371.2999878,91.64229111,3.246921556,0.0,98368.57813,2016-10-04 05:00:00,0.4489189654804948,23972401.0,14.916322560509094,278,5
2016-10-04 06:00,14.74004517,0.0,381.0799866,90.95937548,3.344801952,0.0,98314.38281,2016-10-04 06:00:00,0.4065994513559147,23976001.0,15.065633834793461,278,6
2016-10-04 07:00,16.24001465,95.15200043,381.0899963,84.9592854,4.073143773,0.0,98364.5,2016-10-04 07:00:00,0.36427993723133467,23979601.0,15.493987758487817,278,7
2016-10-04 08:00,17.74004517,186.223999,381.0899963,79.37523916,4.833590817,0.0,98415.35938,2016-10-04 08:00:00,0.3219604231067546,23983201.0,15.922831133475187,278,8
2016-10-04 09:00,19.24001465,285.9609985,394.1799927,74.18580121,5.600446427,0.0,98465.47656,2016-10-04 09:00:00,0.6044978416493967,23986801.0,16.35357294767107,278,9
2016-10-04 10:00,20.08999023,355.1960144,394.1900024,70.64200164,5.944981227,0.0,98412.25781,2016-10-04 10:00:00,0.6996585529969029,23990401.0,16.420161584396684,278,10
2016-10-04 11:00,20.93999634,412.4030151,394.1900024,67.28720376,6.290691643,0.0,98358.9375,2016-10-04 11:00:00,0.7244619852369383,23994001.0,16.48683230136215,278,11
2016-10-04 12:00,21.79000244,407.0969849,401.1900024,64.11044126,6.663167498,0.0,98305.61719,2016-10-04 12:00:00,0.7976347655712779,23997601.0,16.5535779041138,278,12
2016-10-04 13:00,21.9500061,374.0440063,401.1900024,63.71711857,6.792230862,0.0,98260.71875,2016-10-04 13:00:00,0.8300329871903713,24001201.0,16.61454959034141,278,13
2016-10-04 14:00,22.11998901,320.4179993,401.1900024,63.28555599,6.947647004,0.0,98216.46094,2016-10-04 14:00:00,0.8613022361605635,24004801.0,16.675066812126737,278,14
2016-10-04 15:00,22.28005371,303.6940002,390.25,62.89454499,7.136308594,0.0,98171.5625,2016-10-04 15:00:00,0.7887849424309312,24008401.0,16.735449645156365,278,15
2016-10-04 16:00,21.3300415,192.3679962,390.25,66.1561829,6.643018774,0.0,98174.89844,2016-10-04 16:00:00,0.8485832429769231,24012001.0,16.60484022196257,278,16
2016-10-04 17:00,20.37999878,65.41600037,390.25,69.61174724,6.162759064,0.0,98178.24219,2016-10-04 17:00:00,0.995808150228245,24015601.0,16.47485774864091,278,17
2016-10-04 18:00,19.42998657,0.0,355.7999878,73.27124837,5.682252949,0.0,98181.57813,2016-10-04 18:00:00,0.9397652703391071,24019201.0,16.344915063496405,278,18
2016-10-04 19:00,18.73000488,0.0,355.7999878,75.70866517,5.488023383,0.0,98163.47656,2016-10-04 19:00:00,0.883722390449969,24022801.0,16.16437367136204,278,19
2016-10-04 20:00,18.02001343,0.0,355.7999878,78.28180374,5.299226407,0.0,98145.92188,2016-10-04 20:00:00,0.8276795105608311,24026401.0,15.983527084715671,278,20
2016-10-04 21:00,17.30999146,0.0,372.1099854,80.95420367,5.113824439,0.0,98127.71875,2016-10-04 21:00:00,0.7716366306716931,24030001.0,15.803526846156231,278,21
2016-10-04 22:00,17.36000977,0.0,372.1099854,81.31594931,5.166013779,0.0,98066.25781,2016-10-04 22:00:00,0.7155937507825552,24033601.0,15.924542776525593,278,22
2016-10-04 23:00,17.40999756,0.0,372.1099854,81.67608885,5.233602934,0.0,98005.4375,2016-10-04 23:00:00,0.6595508708934172,24037201.0,16.045803763107404,278,23
2016-10-05 00:00,17.46004639,0.0,378.25,82.02761083,5.306166398,0.0,97943.97656,2016-10-05 00:00:00,0.6035079910042793,24040801.0,16.166020295523097,279,0
2016-10-05 01:00,17.07003174,0.0,378.25,84.12555941,4.823027993,0.0,97816.97656,2016-10-05 01:00:00,0.5474651111151413,24044401.0,16.174531961644888,279,1
2016-10-05 02:00,16.68999634,0.0,378.25,86.22527418,4.349494244,0.0,97689.88281,2016-10-05 02:00:00,0.49142223122600337,24048001.0,16.182515210675795,279,2
2016-10-05 03:00,16.30004272,0.0,361.269989,88.43768196,3.877370314,0.0,97562.88281,2016-10-05 03:00:00,0.43537935133686545,24051601.0,16.190266716423885,279,3
2016-10-05 04:00,16.21999512,0.0,361.269989,89.16970213,4.512394005,0.0,97624.74219,2016-10-05 04:00:00,0.3793364714477274,24055201.0,16.241063820727067,279,4
2016-10-05 05:00,16.12999878,0.0,361.269989,89.96131466,5.194429625,0.0,97687.24219,2016-10-05 05:00:00,0.3232935915585895,24058801.0,16.29131486780118,279,5
2016-10-05 06:00,16.05001221,0.0,366.4400024,90.70218206,5.92224628,0.0,97749.74219,2016-10-05 06:00:00,0.26725071166945147,24062401.0,16.341716349767665,279,6
2016-10-05 07:00,17.37999878,95.85600281,366.4400024,86.30406173,6.127724097,0.0,97740.97656,2016-10-05 07:00:00,0.21120783178031355,24066001.0,16.922810171357206,279,7
2016-10-05 08:00,18.70998535,189.4720001,366.4400024,82.08424109,6.406535593,0.0,97732.21875,2016-10-05 08:00:00,0.15516495189117566,24069601.0,17.50359724074683,279,8
2016-10-05 09:00,20.04000244,273.3190002,377.019989,78.04686961,6.752140401,0.88320002,97723.89844,2016-10-05 09:00:00,0.6241897830356332,24073201.0,18.08504676458768,279,9
2016-10-05 10:00,21.12005005,339.8800049,377.019989,74.4265569,6.129217031,30.72960091,97737.67969,2016-10-05 10:00:00,0.7160006655257772,24076801.0,18.44015072548202,279,10
2016-10-05 11:00,22.18999634,394.7229919,377.019989,71.02918766,5.993680175,0.0,97751.89844,2016-10-05 11:00:00,0.7398802385462795,24080401.0,18.795947055729663,279,11
2016-10-05 12:00,23.27001343,590.8220215,359.3999939,67.75172556,6.376683932,0.0,97766.11719,2016-10-05 12:00:00,0.45081464386868797,24084001.0,19.151303473333545,279,12
2016-10-05 13:00,23.4500061,542.4019775,359.3999939,63.23646016,5.875866056,0.0,97870.02344,2016-10-05 13:00:00,0.5356034166152432,24087601.0,18.071744435051468,279,13
2016-10-05 14:00,23.62005005,463.92099,359.3999939,58.84043041,5.575168345,0.0,97974.46094,2016-10-05 14:00:00,0.6106406020762748,24091201.0,16.990056304508336,279,14
2016-10-05 15:00,23.80001221,371.7189941,329.6400146,54.48702763,5.523784708,0.0,98079.0,2016-10-05 15:00:00,0.6407846148054168,24094801.0,15.905767594368855,279,15
2016-10-05 16:00,21.78005371,233.6320038,329.6400146,58.70529358,4.90552736,0.0,98104.92188,2016-10-05 16:00:00,0.7343583100628012,24098401.0,15.148679001322728,279,16
2016-10-05 17:00,19.77001343,76.20800018,329.6400146,63.15854095,4.292982608,0.0,98130.84375,2016-10-05 17:00:00,0.9448972332490548,24102001.0,14.391142039059691,279,17
2016-10-05 18:00,17.76000366,0.0,300.6400146,67.87771629,3.690663954,0.0,98157.39844,2016-10-05 18:00:00,0.9194211187329718,24105601.0,13.633589176930393,279,18
2016-10-05 19:00,17.42000732,0.0,300.6400146,67.12024124,2.960152061,0.0,98252.71875,2016-10-05 19:00:00,0.8939450042168888,24109201.0,13.194574600649592,279,19
2016-10-05 20:00,17.0800415,0.0,300.6400146,66.29807196,2.24000001,0.0,98348.67969,2016-10-05 20:00:00,0.8684688897008058,24112801.0,12.755005256953416,279,20
2016-10-05 21:00,16.74004517,0.0,289.7600098,65.40522294,1.510529699,1.4208,98445.07813,2016-10-05 21:00:00,0.8429927751847228,24116401.0,12.314229145083832,279,21
2016-10-05 22:00,16.04000244,0.0,289.7600098,66.92851243,0.580344708,1.843200088,98446.25781,2016-10-05 22:00:00,0.8175166606686397,24120001.0,12.050724267438696,279,22
2016-10-05 23:00,15.35,0.0,289.7600098,68.42237581,0.349284987,1.843200088,98448.61719,2016-10-05 23:00:00,0.7920405461525567,24123601.0,11.786730274579124,279,23
2016-10-06 00:00,14.64998779,0.0,286.4700012,69.97778197,1.266688586,1.843200088,98449.70313,2016-10-06 00:00:00,0.7665644316364737,24127201.0,11.523272863114427,280,0
2016-10-06 01:00,13.69002686,0.0,286.4700012,74.09256211,1.734618142,1.785600007,98402.74219,2016-10-06 01:00:00,0.7410883171203907,24130801.0,11.465276815088629,280,1
2016-10-06 02:00,12.73000488,0.0,286.4700012,78.48572316,2.434029644,1.01759997,98355.24219,2016-10-06 02:00:00,0.7156122026043077,24134401.0,11.408058882786614,280,2
2016-10-06 03:00,11.77999268,0.0,302.480011,83.11480011,3.217343591,0.057600003,98308.28125,2016-10-06 03:00:00,0.6901360880882246,24138001.0,11.350467247006407,280,3
2016-10-06 04:00,11.86000977,0.0,302.480011,85.07305016,3.207818567,0.0,98312.07813,2016-10-06 04:00:00,0.6646599735721417,24141601.0,11.679270126827243,280,4
2016-10-06 05:00,11.9500061,0.0,302.480011,86.95181772,3.242747773,0.0,98316.61719,2016-10-06 05:00:00,0.6391838590560586,24145201.0,12.008106737958249,280,5
2016-10-06 06:00,12.04000244,0.0,339.8900146,88.80512073,3.309456191,0.0,98320.42188,2016-10-06 06:00:00,0.6137077445399757,24148801.0,12.336854289576465,280,6
2016-10-06 07:00,14.33001099,122.4400024,339.8900146,86.44822578,3.061407253,0.0,98322.88281,2016-10-06 07:00:00,0.5882316300238926,24152401.0,13.944089745515162,280,7
2016-10-06 08:00,16.62999878,244.5440063,339.8900146,83.17938034,2.879201198,0.0,98325.4375,2016-10-06 08:00:00,0.5627555155078096,24156001.0,15.55135177135216,280,8
2016-10-06 09:00,18.92000732,294.8469849,379.9200134,79.41244286,2.78029011,0.0,98327.89844,2016-10-06 09:00:00,0.5372794009917266,24159601.0,17.158445028799292,280,9
2016-10-06 10:00,20.52999268,367.0480042,379.9200134,78.2899069,3.235567926,0.0,98281.61719,2016-10-06 10:00:00,0.6460384539100501,24163201.0,18.701904342069437,280,10
2016-10-06 11:00,22.14998779,426.42099,379.9299927,76.68817154,3.944527861,0.0,98235.34375,2016-10-06 11:00:00,0.6706210931357991,24166801.0,20.243722669060986,280,11
2016-10-06 12:00,23.76000366,505.4079895,394.6000061,74.80360892,4.789258801,0.0,98188.96094,2016-10-06 12:00:00,0.6111368739363876,24170401.0,21.783628366178622,280,12
2016-10-06 13:00,24.40999756,463.6199951,394.6000061,71.74611193,4.693452844,0.0,98196.75781,2016-10-06 13:00:00,0.6622708602646016,24174001.0,21.731621886445343,280,13
2016-10-06 14:00,25.05999146,395.8970032,394.6099854,68.82192995,4.884270619,0.0,98204.02344,2016-10-06 14:00:00,0.7133918529101811,24177601.0,21.678650018025266,280,14
2016-10-06 15:00,25.72002563,335.8269958,389.8699951,65.99038716,5.325082382,0.0,98211.82031,2016-10-06 15:00:00,0.6888583758128206,24181201.0,21.626425133619193,280,15
2016-10-06 16:00,24.45998535,209.3919983,389.8699951,70.30580816,4.740305772,0.0,98185.9375,2016-10-06 16:00:00,0.7712163996180507,24184801.0,21.35973647922435,280,16
2016-10-06 17:00,23.20998535,65.29599762,389.8699951,74.89660919,4.160793418,0.0,98160.0625,2016-10-06 17:00:00,0.9707117117336559,24188401.0,21.093720834649165,280,17
2016-10-06 18:00,21.96004639,0.0,377.1400146,79.82795653,3.613115098,0.0,98134.17969,2016-10-06 18:00:00,0.9341505753112059,24192001.0,20.8283661932567,280,18
2016-10-06 19:00,21.26000366,0.0,377.1300049,81.79092204,4.111082696,0.0,98159.53906,2016-10-06 19:00:00,0.897589438888756,24195601.0,20.440582123573968,280,19
2016-10-06 20:00,20.55001221,0.0,377.1300049,83.83766824,4.607830158,0.0,98185.53906,2016-10-06 20:00:00,0.8610283024663061,24199201.0,20.05202651410151,280,20
2016-10-06 21:00,19.85,0.0,359.5799866,85.87177896,5.106172615,0.0,98211.34375,2016-10-06 21:00:00,0.8244671660438562,24202801.0,19.66427824981736,280,21
2016-10-06 22:00,19.87999878,0.0,359.5799866,86.53380836,5.64838045,0.0,98159.92188,2016-10-06 22:00:00,0.7879060296214062,24206401.0,19.852939051696474,280,22
2016-10-06 23:00,19.89998779,0.0,359.5799866,87.24735752,6.281560525,0.979200035,98108.39844,2016-10-06 23:00:00,0.7513448931989564,24210001.0,20.041575876529095,280,23
2016-10-07 00:00,19.92998657,0.0,396.6099854,87.90056642,6.999342844,63.16799927,98056.34375,2016-10-07 00:00:00,0.7147837567765063,24213601.0,20.229373029854447,281,0
2016-10-07 01:00,20.02999268,0.0,396.6099854,87.02139733,7.182047273,32.4095993,97987.25781,2016-10-07 01:00:00,0.6782226203540564,24217201.0,20.152074437799627,281,1
2016-10-07 02:00,20.12999878,0.0,396.6099854,86.15316765,7.478937046,94.13759995,97918.17969,2016-10-07 02:00:00,0.6416614839316065,24220801.0,20.07548607299619,281,2
2016-10-07 03:00,20.24004517,0.0,382.3299866,85.2371925,7.89108341,88.14720154,97848.46094,2016-10-07 03:00:00,0.6051003475091565,24224401.0,19.998348126082437,281,3
2016-10-07 04:00,19.12999878,0.0,382.3299866,86.6419479,6.690411083,8.582400084,97932.24219,2016-10-07 04:00:00,0.5685392110867067,24228001.0,18.96838581117086,281,4
2016-10-07 05:00,18.02999268,0.0,382.3299866,87.79159465,6.170072814,0.0,98015.92188,2016-10-07 05:00:00,0.5319780746642567,24231601.0,17.936515920131654,281,5
2016-10-07 06:00,16.92998657,0.0,346.2000122,88.6972373,6.523020562,0.0,98099.60156,2016-10-07 06:00:00,0.49541693824180677,24235201.0,16.90248547194445,281,6
2016-10-07 07:00,15.14003906,82.4960022,346.2000122,87.67614281,6.795587013,0.0,98239.78125,2016-10-07 07:00:00,0.4588558018193568,24238801.0,14.900949800721198,281,7
2016-10-07 08:00,13.35,166.5440063,346.1900024,85.18002269,7.305183237,0.0,98379.85938,2016-10-07 08:00:00,0.42229466539690697,24242401.0,12.892543368206661,281,8
2016-10-07 09:00,11.55999146,379.8099976,307.6199951,80.80749053,7.998480961,0.0,98519.64063,2016-10-07 09:00:00,0.4019376419215224,24246001.0,10.876490453067381,281,9
2016-10-07 10:00,12.35,473.3599854,307.6199951,73.40088165,7.760734675,0.0,98569.07813,2016-10-07 10:00:00,0.3815806184461379,24249601.0,10.406620356029658,281,10
2016-10-07 11:00,13.14000854,550.0969849,307.6199951,66.55549762,7.549105958,0.0,98619.0625,2016-10-07 11:00:00,0.4462744663519966,24253201.0,9.936628936306802,281,11
2016-10-07 12:00,13.92998657,616.0250244,282.7099915,60.23418069,7.356419026,0.0,98668.9375,2016-10-07 12:00:00,0.4386132810146763,24256801.0,9.467175900425351,281,12
2016-10-07 13:00,14.11998901,564.6669922,282.7099915,57.94125706,7.176496464,0.0,98716.32031,2016-10-07 13:00:00,0.5243950478357284,24260401.0,9.219681325298172,281,13
2016-10-07 14:00,14.32000122,481.4089966,282.7099915,55.65984821,6.997720931,0.0,98763.70313,2016-10-07 14:00:00,0.6002118635759932,24264001.0,8.972114570163114,281,14
2016-10-07 15:00,14.51000366,372.0050049,270.9299927,53.46440847,6.814587342,0.0,98811.72656,2016-10-07 15:00:00,0.6577722819091856,24267601.0,8.72476249475344,281,15
2016-10-07 16:00,12.83999023,230.0319977,270.9299927,58.01735423,5.694672752,0.0,98805.9375,2016-10-07 16:00:00,0.7531568585728797,24271201.0,8.493822281735833,281,16
2016-10-07 17:00,11.15999756,68.31199646,270.9299927,63.04019381,4.623948723,0.0,98800.15625,2016-10-07 17:00:00,0.9758579961705971,24274801.0,8.263778628965833,281,17
2016-10-07 18:00,9.490014648,0.0,253.7200012,68.49366401,3.671293962,0.0,98794.92188,2016-10-07 18:00:00,0.9387484963286991,24278401.0,8.034298778329235,281,18
2016-10-07 19:00,8.629998779,0.0,253.7200012,70.21469152,3.624651622,0.940800011,98852.25781,2016-10-07 19:00:00,0.9016389964868011,24282001.0,7.774051407859088,281,19
2016-10-07 20:00,7.770013428,0.0,253.7200012,71.91935759,3.59093295,1.01759997,98910.24219,2016-10-07 20:00:00,0.8645294966449031,24285601.0,7.513363497426565,281,20
2016-10-07 21:00,6.909997559,0.0,251.4199982,73.60097431,3.580502682,0.979200035,98968.02344,2016-10-07 21:00:00,0.827419996803005,24289201.0,7.25246251146534,281,21
2016-10-07 22:00,6.469995117,0.0,251.4199982,74.72495275,3.507549002,0.0,98961.92188,2016-10-07 22:00:00,0.790310496961107,24292801.0,7.145273057267155,281,22
2016-10-07 23:00,6.029992676,0.0,251.4199982,75.85595483,3.469193053,0.0,98955.28125,2016-10-07 23:00:00,0.7532009971192091,24296401.0,7.038060262850707,281,23
2016-10-08 00:00,5.6,0.0,249.0200043,76.94401569,3.446534399,0.0,98949.28125,2016-10-08 00:00:00,0.716091497277311,24300001.0,6.9311633166361055,282,0
2016-10-08 01:00,5.189996338,0.0,249.0200043,78.57395668,3.448188005,0.0,98940.92188,2016-10-08 01:00:00,0.678981997435413,24303601.0,6.880777017261358,282,1
2016-10-08 02:00,4.779992676,0.0,249.0200043,80.24126562,3.480919438,0.0,98932.57031,2016-10-08 02:00:00,0.6418724975935151,24307201.0,6.830429285731704,282,2
2016-10-08 03:00,4.369989014,0.0,244.9700012,81.94687562,3.551056143,0.0,98924.29688,2016-10-08 03:00:00,0.604762997751617,24310801.0,6.78012387624611,282,3
2016-10-08 04:00,3.959985352,0.0,244.9700012,82.54384255,3.500357154,0.0,99026.64063,2016-10-08 04:00:00,0.567653497909719,24314401.0,6.637558773736756,282,4
2016-10-08 05:00,3.550012207,0.0,244.9700012,83.10261813,3.449884156,0.0,99128.4375,2016-10-08 05:00:00,0.530543998067821,24318001.0,6.494131902191448,282,5
2016-10-08 06:00,3.140008545,0.0,250.1100006,83.63314486,3.419766007,0.0,99230.25,2016-10-08 06:00:00,0.493434498225923,24321601.0,6.350819199309275,282,6
2016-10-08 07:00,5.080010986,127.6800003,250.1100006,76.56024219,3.202249211,0.0,99256.88281,2016-10-08 07:00:00,0.45632499838402496,24325201.0,6.653710078515751,282,7
2016-10-08 08:00,7.029992676,260.6400146,250.1199951,70.02699065,3.041792265,0.0,99283.32031,2016-10-08 08:00:00,0.41921549854212703,24328801.0,6.956949723683906,282,8
2016-10-08 09:00,8.969995117,389.4970093,282.2999878,64.09548026,2.92249886,0.0,99309.65625,2016-10-08 09:00:00,0.382105998700229,24332401.0,7.260715661365936,282,9
2016-10-08 10:00,10.17998657,486.019989,282.2999878,59.97846515,3.068696708,0.0,99273.89844,2016-10-08 10:00:00,0.3449964988583309,24336001.0,7.3672010532117564,282,10
2016-10-08 11:00,11.37999878,564.9959717,282.2999878,56.19622065,3.22667002,0.0,99237.5,2016-10-08 11:00:00,0.4118572880808326,24339601.0,7.474535065494053,282,11
2016-10-08 12:00,12.58001099,548.210022,308.8200073,52.67420327,3.390457161,0.0,99201.53906,2016-10-08 12:00:00,0.5858933314027304,24343201.0,7.581490171868731,282,12
2016-10-08 13:00,13.11000977,502.0929871,308.8200073,53.22827074,3.675554288,0.0,99137.11719,2016-10-08 13:00:00,0.6431125511932052,24346801.0,7.931355116250438,282,13
2016-10-08 14:00,13.62999878,427.3710022,308.8200073,53.71828825,3.950012743,0.0,99073.34375,2016-10-08 14:00:00,0.6979815278726836,24350401.0,8.280134156825953,282,14
2016-10-08 15:00,14.14998779,331.0339966,297.6099854,54.1237709,4.239587275,0.0,99009.5625,2016-10-08 15:00:00,0.7378894613810941,24354001.0,8.628994194755295,282,15
2016-10-08 16:00,13.00002441,202.9600067,297.6099854,58.4294919,3.67241067,0.0,99050.67969,2016-10-08 16:00:00,0.8173150574179081,24357601.0,8.644082028867842,282,16
2016-10-08 17:00,11.85,57.14400101,297.6000061,63.11941245,3.168106649,0.0,99092.34375,2016-10-08 17:00:00,1.0,24361201.0,8.65965237133915,282,17
2016-10-08 18:00,10.7000061,0.0,288.5400085,68.23200614,2.761340235,0.0,99134.0,2016-10-08 18:00:00,0.9506259842971869,24364801.0,8.67584736520894,282,18
2016-10-08 19:00,10.07000122,0.0,288.5400085,70.65889478,2.330536499,0.0,99242.42188,2016-10-08 19:00:00,0.901251968594374,24368401.0,8.615706691004599,282,19
